SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
29,22:23:42,2025-09-01,FB_Fl_Dark_8k,Fern,,,,,0.206596,2.915959,0.192927,2.073035,1.500964,1.447271,2.478408,0.977444,15.569458,16.147079,26.662231,0.441786,7.500000,PSF-01031_20250901222342_a8a,97.195747,462.534790,0.789863,0.000000,0.000000,0.000000,0.5,0.80,1.478697,1.000000,49.72,47.94,24.13,20.89,20.89,92.96,156.0,-15.4,109.9,5,4.031,22:19:24,2025-09-01,-0.47,1,0.014,0.012,0.015,-0.105,-0.042,0.270,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.480356,2.449687,1.663998,0.573433,0.282354,-0.036006,0.303131,0.111065,97.195747,0.000223,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250901222342_a8a,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
30,22:24:02,2025-09-01,FB_Fl_Dark_8k,Fern,,,,,0.161116,2.915187,0.152678,2.117735,1.518219,1.463348,2.777729,1.259509,15.743004,16.333326,29.883396,0.441786,7.500000,PSF-01031_20250901222402_aac,91.182587,403.121338,0.773809,0.000000,0.000000,0.000000,0.5,0.80,1.257317,1.000000,50.29,48.47,24.13,22.75,22.75,92.95,155.9,-15.8,110.1,4,4.030,22:19:24,2025-09-01,-0.47,1,-0.004,0.031,0.034,0.385,0.301,0.470,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.481103,2.450458,1.663188,0.572774,0.282330,-0.014993,0.305184,0.110495,91.182587,0.000221,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250901222402_aac,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
31,22:24:22,2025-09-01,FB_Fl_Dark_8k,Fern,,,,,0.151201,2.915630,0.143747,1.934934,1.502476,1.452352,2.725157,1.222681,15.625592,16.164864,29.319473,0.441786,7.500000,PSF-01031_20250901222422_027,74.063301,370.294342,0.799988,0.000000,0.000000,0.000000,0.5,0.80,1.480777,1.000000,49.75,48.09,24.14,22.44,22.44,92.95,156.0,-16.5,110.6,5,4.030,22:19:24,2025-09-01,-0.47,1,0.024,0.076,0.096,0.210,0.109,0.148,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.480557,2.449718,1.663653,0.571582,0.282254,-0.018648,0.307218,0.111017,74.063301,0.000226,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250901222422_027,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
32,22:24:47,2025-09-01,FB_Fl_Dark_8k,Fern,,,,,0.099529,2.916983,0.096245,1.163945,1.497102,1.466980,2.596416,1.099315,15.782933,16.107002,27.934298,0.441786,7.500000,PSF-01031_20250901222447_421,127.090218,651.109802,0.804810,0.000000,0.000000,0.000000,0.5,0.80,1.428781,1.000000,49.56,48.56,24.14,21.64,21.64,92.95,156.1,-6.3,104.1,4,4.028,22:19:24,2025-09-01,-0.47,1,-0.048,-0.057,-0.014,-0.092,0.017,0.298,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.481228,2.449458,1.665075,0.589766,0.282212,-0.027656,0.309736,0.110842,127.090218,0.000223,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250901222447_421,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
33,22:25:52,2025-09-01,FB_Fl_Dark_8k,Fern,,,,,0.043371,2.915580,0.042735,0.522662,1.433102,1.419552,2.545562,1.112460,15.272414,15.418198,27.386724,0.441786,7.500000,PSF-01031_20250901222552_97b,40.889381,212.430954,0.807517,0.000000,0.000000,0.000000,0.5,0.80,0.697953,1.000000,47.38,46.93,24.16,21.32,21.32,92.95,155.9,-16.5,110.6,2,4.028,22:19:24,2025-09-01,-0.47,1,0.016,0.004,-0.035,0.203,0.221,0.513,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.478909,2.446470,1.663600,0.571579,0.281978,-0.031523,0.316418,0.108742,40.889381,0.000222,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250901222552_97b,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
34,22:26:13,2025-09-01,FB_Fl_Dark_8k,Fern,,,,,0.112023,2.915812,0.107878,1.316429,1.471854,1.437746,2.581343,1.109489,15.468494,15.835457,27.772278,0.441786,7.500000,PSF-01031_20250901222613_c71,95.274567,504.920837,0.811308,0.000000,0.000000,0.000000,0.5,0.80,1.235693,1.000000,48.66,47.54,24.16,21.55,21.55,92.95,156.0,-15.5,109.9,4,4.027,22:19:24,2025-09-01,-0.47,1,-0.000,-0.001,-0.011,0.148,0.473,0.555,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.479769,2.448231,1.663844,0.573411,0.281986,-0.028957,0.318571,0.110261,95.274567,0.000221,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250901222613_c71,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
35,22:26:34,2025-09-01,FB_Fl_Dark_8k,Fern,,,,,0.114065,2.916229,0.109771,1.265222,1.492066,1.459304,2.540100,1.048034,15.700893,16.053389,27.329357,0.441786,7.500000,PSF-01031_20250901222634_5f9,96.996544,519.803894,0.813398,0.000000,0.000000,0.000000,0.5,0.80,1.617006,1.000000,49.33,48.24,24.17,21.29,21.29,92.94,156.0,-8.7,105.6,5,4.026,22:19:24,2025-09-01,-0.47,1,0.042,0.072,0.060,-0.055,0.546,0.321,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.480772,2.449136,1.664282,0.585585,0.281960,-0.031933,0.320696,0.111332,96.760513,0.000222,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250901222634_5f9,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
36,22:26:56,2025-09-01,FB_Fl_Dark_8k,Fern,,,,,0.100179,2.916000,0.096852,1.200317,1.483077,1.451985,2.609657,1.126580,15.621347,15.955853,28.076296,0.441786,7.500000,PSF-01031_20250901222656_cce,116.525887,453.507904,0.743057,0.000000,0.000000,0.000000,0.5,0.80,0.601898,1.000000,49.02,47.99,24.17,21.73,21.73,92.95,156.0,-16.2,110.4,2,4.026,22:19:24,2025-09-01,-0.47,1,0.012,0.022,0.025,-0.268,0.007,-0.189,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.480421,2.448722,1.664042,0.572047,0.281940,-0.026998,0.322891,0.108617,116.525887,0.000223,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250901222656_cce,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
37,22:27:26,2025-09-01,FB_Fl_Dark_8k,Fern,,,,,0.154495,2.917315,0.146725,1.557582,1.493101,1.452800,2.458872,0.965771,15.629612,16.063183,26.453203,0.441786,7.500000,PSF-01031_20250901222726_984,102.640625,530.163269,0.806398,0.000000,0.000000,0.000000,0.5,0.80,1.072862,1.000000,49.34,48.01,24.17,20.76,20.76,92.95,156.2,-15.7,110.1,3,4.025,22:19:24,2025-09-01,-0.47,1,0.005,-0.046,-0.050,-0.009,0.088,0.295,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.480442,2.449158,1.665426,0.572987,0.281894,-0.037910,0.325902,0.109816,102.640625,0.000224,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250901222726_984,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
38,22:27:48,2025-09-01,FB_Fl_Dark_8k,Fern,,,,,-0.025477,2.916714,-0.025702,-0.310043,1.418437,1.426469,2.515928,1.097492,15.347365,15.260950,27.068853,0.441786,7.500000,PSF-01031_20250901222748_eff,79.242828,422.990082,0.812660,0.000000,0.000000,0.000000,0.5,0.80,1.599026,1.000000,46.88,47.14,24.17,21.13,21.13,92.95,156.1,-15.9,110.2,5,4.025,22:19:24,2025-09-01,-0.47,1,-0.010,-0.021,-0.006,0.038,0.277,0.111,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.479205,2.445774,1.664793,0.572603,0.281897,-0.033742,0.328096,0.111286,79.242828,0.000227,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250901222748_eff,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
39,22:28:14,2025-09-01,FB_Fl_Dark_8k,Fern,,,,,0.065027,2.916510,0.063609,0.930340,1.467267,1.443175,2.795514,1.328247,15.526981,15.786190,30.076675,0.441786,7.500000,PSF-01031_20250901222814_225,98.105194,550.578125,0.821814,0.000000,0.000000,0.000000,0.5,0.80,0.177593,1.000000,48.47,47.67,24.18,22.86,22.86,92.95,156.1,-15.4,109.8,1,4.024,22:19:24,2025-09-01,-0.47,1,0.006,0.008,-0.028,-0.036,0.014,-0.144,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.479961,2.447962,1.664577,0.573603,0.281820,-0.014317,0.330627,0.107247,98.105194,0.000222,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250901222814_225,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
